EMPRESA|REFE|REFERENCIA1|REFERENCIA2|REFERENCIA3|DESCRIPCION|CODIGO_FAMILIA|FAMILIA|CODIGO_ALMACEN|ALMACEN|UBICACION|LOTE|CODIGO_LOTE|FECHA_ENVASADO|FECHA_CADUCIDAD|DIAS_HASTA_CADUCIDAD|STOCK_ACTUAL|STOCK_RESERVADO|STOCK_MINIMO|STOCK_MAXIMO|PVP1_SIN_IVA|ULTIMO_PRECIO_COMPRA|PRECIO_MEDIO_COMPRA|VALOR_STOCK_COSTE_MEDIO|FLAG_SIN_CADUCIDAD|FLAG_CADUCADO|FLAG_CADUCA_30D|FLAG_CADUCA_90D|FLAG_CADUCA_180D|FLAG_STOCK_NEGATIVO|FLAG_STOCK_CERO|FLAG_REFERENCIA_GENERICA|FLAG_SIN_FAMILIA
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||12026232006||2026-01-27|2028-01-27|610|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|0|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||01276224001||2026-01-27|2028-01-27|610|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||0129622004||2026-01-29|2028-01-29|612|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|0|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||01296232006||2026-01-29|2028-01-29|612|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|0|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||02046240023||2026-02-04|2028-02-04|618|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||02056224001||2026-02-05|2028-02-05|619|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||02056240020||2026-02-05|2028-02-05|619|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|0|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||06022644||2026-02-06|2028-02-06|620|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||02196240020||2026-02-19|2028-02-19|633|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||02196224023||2026-02-19|2028-02-19|633|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||02196240023||2026-02-19|2028-02-19|633|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||02196224001||2026-02-19|2028-02-19|633|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|0|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||02276224001||2026-02-27|2028-02-27|641|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03016224001||2026-03-01|2028-03-01|644|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||26020193||2026-03-03|2028-03-03|646|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|0|0|0|0|0|0|0|0
CHEMIE|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||26010155||2026-03-03|2028-03-03|646|748.000|0.000|0.000|0.000|4.500000000000000|1.967000000000000|2.009787000000000|1503.320676000000|0|0|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03036240020||2026-03-03|2028-03-03|646|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|0|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||26030031||2026-03-06|2028-03-06|649|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12032699||2026-03-12|2028-03-12|655|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|0|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03136224001||2026-03-13|2028-03-13|656|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03266232006||2026-03-26|2028-03-26|669|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|0|0|0|0|0|0|0|0
CHEMIE|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||26030156||2026-03-26|2028-03-26|669|748.000|0.000|0.000|0.000|4.500000000000000|1.967000000000000|2.009787000000000|1503.320676000000|0|0|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03266240020||2026-03-26|2028-03-26|669|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|0|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03276240023||2026-03-27|2028-03-27|670|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|33070000,,|33070000|||CLEANPILL HA - DESINFECTANTE HA PASTILLAS ENV. 1KG.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||2501850||2026-04-06|2028-04-06|680|52.000|0.000|0.000|0.000|22.10000000000000|6.740000000000000|6.739368000000000|350.4471360000000|0|0|0|0|0|0|0|0|0
CHEMIE|33070000,,|33070000|||CLEANPILL HA - DESINFECTANTE HA PASTILLAS ENV. 1KG.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||2600676||2026-04-06|2028-04-06|680|52.000|0.000|0.000|0.000|22.10000000000000|6.740000000000000|6.739368000000000|350.4471360000000|0|0|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||04076224001||2026-04-07|2028-04-07|681|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||04156240023||2026-04-15|2028-04-15|689|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||04176232027||2026-04-17|2028-04-17|691|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|0|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||04176232006||2026-04-17|2028-04-17|691|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|0|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||04176240020||2026-04-17|2028-04-17|691|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|0|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||04216240023||2026-04-21|2028-04-21|695|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|0|0|0|0|1|0|0|0
CHEMIE|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||26040066||2026-04-22|2028-04-22|696|748.000|0.000|0.000|0.000|4.500000000000000|1.967000000000000|2.009787000000000|1503.320676000000|0|0|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||04296232006||2026-04-29|2028-04-29|703|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|0|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||05116232027||2026-05-11|2028-05-11|715|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|0|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||05116224001||2026-05-11|2028-05-11|715|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||05126224001||2026-05-12|2028-05-12|716|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|0|0|0|0|1|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||05206232006||2026-05-21|2028-05-21|725|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|0|0|0|0|0|0|0|0
ALMERIENSE|RECLLHI93,,|RECLLHI93|||REACTIVO CLORO LIBRE C/300 TEST HI93701|7|COMPLEMENTOS VARIOS|1|ALMACEN PRINCIPAL||R0064/25||2024-08-31|2026-08-31|96|0.000|0.000|0.000|0.000|59.20000000000000|37.00000000000000|37.00000000000000|0.0000000000000000|0|0|0|0|1|0|1|0|0
ECOCLEAN|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||06198124001||||999999|3155.000|0.000|0.000|0.000|2.200000000000000|0.7300000000000000|0.7010850000000000|2211.923175000000|1|0|0|0|0|0|0|0|0
ECOCLEAN|13013800,,|13013800|||BRINET CT - LIMPIADOR PERFUMADO MULTIUSOS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||112824||2008-11-11|2009-11-11|-6041|0.000|0.000|0.000|0.000|2.600000000000000|0.8070000000000001|0.8070000000000001|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|14013800,,|14013800|||BRIDOX TD - LIMPIADOR MULTISUPERFICIES|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||122816/05||2008-12-16|2009-12-16|-6006|0.000|0.000|0.000|0.000|3.300000000000000|1.090000000000000|0.9560000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||012921/05||2009-01-21|2010-01-21|-5970|20.000|0.000|0.000|0.000|3.100000000000000|0.9000000000000000|0.8375710000000000|16.75142000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|35005025,,|35005025|||FUNGICIDA FUMIGENO 25 / USO IND. ALIMENTARIA|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1208-20|||2010-02-12|-5948|0.000|0.000|0.000|0.000|9.000000000000000|1.800000000000000|1.800000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|13073800,,|13073800|||BRINET CL - DETERGENTE CLORADO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||052918/05||2009-05-18|2010-05-18|-5853|0.000|0.000|0.000|0.000|2.300000000000000|0.6530000000000000|0.6530000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||072914/05||2009-07-14|2011-07-14|-5431|20.000|0.000|0.000|0.000|3.100000000000000|0.9000000000000000|0.8375710000000000|16.75142000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|21053800,,|21053800|||DERGEL BAC - GEL DE MANOS SANITIZANTE|02|JABONES Y PASTA LAVAMANOS|1|ALMACEN PRINCIPAL||092910||2009-09-10|2011-09-10|-5373|0.000|0.000|0.000|0.000|3.300000000000000|1.000000000000000|1.000000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE PARA FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||103022||2010-10-25|2011-10-25|-5328|-3010.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|0.9660000000000000|-2907.660000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|44003802,,|44003802|||CHEMFORT WC - DESATASCADOR TUBERIAS 2KG.|04|PROD. ESP. AUTOMOCION/TALLERES/VARIOS|1|ALMACEN PRINCIPAL||103021||2010-10-25|2011-10-25|-5328|28.000|0.000|0.000|0.000|7.400000000000000|3.870000000000000|3.870000000000000|108.3600000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||123020||2010-12-21|2011-12-21|-5271|20.000|0.000|0.000|0.000|3.100000000000000|0.9000000000000000|0.8375710000000000|16.75142000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|13093800,,|13093800|||CHEMWAX CM - CERA RESTAURADORA SUELOS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||800645||2011-01-18|2012-01-18|-5243|20.000|0.000|0.000|0.000|4.800000000000000|1.820000000000000|1.820000000000000|36.40000000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||800704||2011-02-07|2012-02-07|-5223|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||021119/30||2011-02-16|2012-02-16|-5214|-550.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.8200000000000000|-451.0000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||110190||2011-04-19|2012-04-19|-5151|-550.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.8200000000000000|-451.0000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|32053801,,|32053801|||TR-300N / HIGIENIZANTE SUPERFICIES CONCENT.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||461132061||2011-11-17|2012-11-17|-4939|0.000|0.000|0.000|0.000|5.100000000000000|1.497000000000000|1.497000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|5005001,,|5005001|||FUNGICIDA FUMIGENO - DECCOFENATO 250|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||KX99085||2010-11-30|2012-11-30|-4926|0.000|0.000|0.000|0.000|51.20000000000000|22.27000000000000|22.27000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|32053801,,|32053801|||TR-300N / HIGIENIZANTE SUPERFICIES CONCENT.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||111683/30||2012-01-24|2013-01-24|-4871|0.000|0.000|0.000|0.000|5.100000000000000|1.497000000000000|1.497000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121275||2012-09-12|2013-09-12|-4640|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121246||2012-09-13|2013-09-13|-4639|-48.000|0.000|0.000|0.000|4.800000000000000|2.236000000000000|1.260000000000000|-60.48000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121348||2012-09-26|2013-09-26|-4626|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121386||2012-10-10|2013-10-10|-4612|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121400||2012-10-10|2013-10-10|-4612|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121334||0212-10-10|2013-10-10|-4612|-48.000|0.000|0.000|0.000|4.800000000000000|2.236000000000000|1.260000000000000|-60.48000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121566||2012-11-16|2013-11-16|-4575|-48.000|0.000|0.000|0.000|4.800000000000000|2.236000000000000|1.260000000000000|-60.48000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE PARA FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||121599||2012-11-20|2013-11-20|-4571|-3010.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|0.9660000000000000|-2907.660000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||431048004||2012-11-20|2013-11-20|-4571|-3482.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|0.9800000000000000|-3412.360000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|33051800,,|33051800|||DYBACIP TR - DESINFECTANTE TORRES REFRIGERACION|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1210010501||2012-12-03|2013-12-03|-4558|0.000|0.000|0.000|0.000|8.699999999999999|3.900000000000000|3.900000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121734||2012-12-18|2013-12-18|-4543|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121736||2012-12-18|2013-12-18|-4543|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
ECOCLEAN|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||130006||2013-01-04|2014-01-04|-4526|-48.000|0.000|0.000|0.000|4.800000000000000|2.236000000000000|1.260000000000000|-60.48000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE PARA FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||130100||2013-01-25|2014-01-25|-4505|-3010.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|0.9660000000000000|-2907.660000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||130489||2013-04-09|2014-04-09|-4431|-48.000|0.000|0.000|0.000|4.800000000000000|2.236000000000000|1.260000000000000|-60.48000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||120995||2012-07-17|2014-07-17|-4332|-48.000|0.000|0.000|0.000|4.800000000000000|2.236000000000000|1.260000000000000|-60.48000000000000|0|1|0|0|0|1|0|0|0
ECOCLEAN|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||121735||2012-10-17|2014-10-17|-4240|184.000|0.000|0.000|0.000|4.500000000000000|0.9700000000000000|0.9700000000000000|178.4800000000000|0|1|0|0|0|0|0|0|0
